latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
28.60101,7.26113,314.85,0.48,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,284.9,1.32,N
28.60192,7.25631,299.51,0.48,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,284.61,1.32,N
28.63003,9.79204,313.77,0.43,0.46,2024-11-14,130,N,VIIRS,n,2.0NRT,282.51,1.61,N
28.63091,9.78775,317.06,0.43,0.46,2024-11-14,130,N,VIIRS,n,2.0NRT,283.43,1.61,N
28.63179,9.78342,315.59,0.43,0.46,2024-11-14,130,N,VIIRS,n,2.0NRT,284,2.58,N
28.63416,9.79316,324.89,0.43,0.46,2024-11-14,130,N,VIIRS,n,2.0NRT,283.67,1.8,N
28.63504,9.78885,303.24,0.43,0.46,2024-11-14,130,N,VIIRS,n,2.0NRT,284.26,1.8,N
28.63592,9.78453,324.28,0.43,0.46,2024-11-14,130,N,VIIRS,n,2.0NRT,284.47,2.61,N
28.63714,7.5358,295.96,0.49,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,282.95,0.54,N
28.6379,7.61414,313.48,0.5,0.41,2024-11-14,130,N,VIIRS,n,2.0NRT,282.49,1.45,N
28.6386,7.61598,308.34,0.49,0.41,2024-11-14,130,N,VIIRS,n,2.0NRT,282.77,0.71,N
28.63884,7.60913,298.39,0.49,0.41,2024-11-14,130,N,VIIRS,n,2.0NRT,282.68,0.57,N
28.63956,7.61097,298.62,0.49,0.41,2024-11-14,130,N,VIIRS,n,2.0NRT,282.91,0.71,N
28.66474,9.73127,295.09,0.42,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,282.33,0.31,N
28.68509,7.19597,328.03,0.47,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,285.84,3.2,N
28.7035,8.94066,313.15,0.38,0.43,2024-11-14,130,N,VIIRS,n,2.0NRT,284.17,0.92,N
28.70557,8.9401,313.53,0.38,0.43,2024-11-14,130,N,VIIRS,n,2.0NRT,283.7,0.61,N
28.71119,9.03548,335.2,0.39,0.44,2024-11-14,130,N,VIIRS,n,2.0NRT,282.96,2.85,N
28.71582,8.95093,296.84,0.38,0.43,2024-11-14,130,N,VIIRS,n,2.0NRT,284.88,0.75,N
28.7166,8.94706,297.48,0.38,0.43,2024-11-14,130,N,VIIRS,n,2.0NRT,283.8,0.65,N
28.72185,7.52195,313.44,0.49,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,283.28,1.61,N
28.7335,9.15296,312.62,0.39,0.44,2024-11-14,130,N,VIIRS,n,2.0NRT,283.34,1.05,N
28.75901,19.64477,332.13,0.78,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,281.52,4.97,N
28.76131,19.64732,335.55,0.78,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,281.77,4.78,N
28.7659,19.64756,296.87,0.78,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,281.09,0.9,N
28.82387,17.387,304.54,0.58,0.7,2024-11-14,130,N,VIIRS,n,2.0NRT,282.15,0.94,N
28.86724,9.93739,299.91,0.43,0.46,2024-11-14,130,N,VIIRS,n,2.0NRT,281.12,0.73,N
28.89178,9.96702,303.3,0.43,0.46,2024-11-14,130,N,VIIRS,n,2.0NRT,281.07,0.63,N
28.90488,19.76991,326.99,0.79,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,283.07,23.3,N
28.9054,19.77757,354.7,0.79,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,285.98,16.56,N
28.90793,19.76898,367,0.79,0.78,2024-11-14,130,N,VIIRS,h,2.0NRT,285.29,16.56,N
28.9093,19.78133,347.22,0.79,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,284.38,37.25,N
28.91068,9.74915,300.78,0.42,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,281.78,8.58,N
28.91155,9.74491,338.29,0.42,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,282.93,23.57,N
28.91166,19.77312,367,0.79,0.78,2024-11-14,130,N,VIIRS,h,2.0NRT,289.22,23.3,N
28.91229,19.78041,347.02,0.79,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,283.09,16.56,N
28.9123,19.80668,297.65,0.79,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,281.78,1.44,N
28.91428,19.76403,299.43,0.79,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,283.21,23.3,N
28.91472,19.77217,326.42,0.79,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,284.17,16.56,N
28.91478,9.75025,320.11,0.42,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,283.36,8.58,N
28.91565,9.746,340.02,0.42,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,296.93,23.57,N
28.91641,19.81027,305.83,0.79,0.78,2024-11-14,130,N,VIIRS,n,2.0NRT,282.32,1.83,N
28.91976,9.7471,302.32,0.42,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,282.01,0.77,N
28.92386,9.7482,298.6,0.42,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,281.87,0.77,N
28.97566,17.46438,325.9,0.58,0.7,2024-11-14,130,N,VIIRS,n,2.0NRT,284.01,3.3,N
29.06848,19.06686,303.79,0.71,0.75,2024-11-14,130,N,VIIRS,n,2.0NRT,282.67,5.31,N
29.07054,19.05962,352.04,0.71,0.75,2024-11-14,130,N,VIIRS,n,2.0NRT,284.48,11.18,N
29.07723,19.06219,312.44,0.71,0.75,2024-11-14,130,N,VIIRS,n,2.0NRT,283.64,2.31,N
29.10628,9.66649,339.12,0.41,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,282.74,12.47,N
29.10769,9.66933,329.54,0.41,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,288.66,13.13,N
29.10855,9.66516,309.96,0.41,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,282.32,13.13,N
29.11034,9.66759,338.67,0.41,0.45,2024-11-14,130,N,VIIRS,n,2.0NRT,289.08,12.47,N
29.22801,19.69237,298.01,0.76,0.77,2024-11-14,130,N,VIIRS,n,2.0NRT,281.93,2.92,N
29.23258,19.70296,308.03,0.77,0.77,2024-11-14,130,N,VIIRS,n,2.0NRT,282.02,2.92,N
29.23487,19.69507,320.23,0.76,0.77,2024-11-14,130,N,VIIRS,n,2.0NRT,283.39,2.92,N
29.26767,6.49304,315.16,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.92,1.32,N
29.26846,6.48859,310.19,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.41,1.32,N
29.68864,6.69808,310.62,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.94,1.64,N
29.69214,6.69891,297.46,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.45,1.09,N
29.69481,6.70423,311.44,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.66,1.09,N
29.69563,6.69974,314.59,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,285.35,1.09,N
29.69749,6.70955,299.63,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.85,1.17,N
29.69831,6.70506,297.29,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,283.97,0.56,N
29.70016,6.71488,298.01,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.19,1.17,N
29.70098,6.71039,318.55,0.44,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,285.18,1.17,N
29.98684,6.89971,313.94,0.44,0.39,2024-11-14,130,N,VIIRS,n,2.0NRT,282.46,2.21,N
29.99035,6.90055,335.45,0.44,0.39,2024-11-14,130,N,VIIRS,n,2.0NRT,284.52,6.25,N
30.17813,7.69025,299.12,0.47,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,282.91,0.45,N
30.25463,8.08587,306.56,0.49,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,284.01,1.6,N
30.39008,7.90625,296.04,0.48,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,283.16,0.69,N
30.4699,7.02637,317.72,0.44,0.39,2024-11-14,130,N,VIIRS,n,2.0NRT,282.13,2.37,N
30.4734,7.02723,327.32,0.44,0.39,2024-11-14,130,N,VIIRS,n,2.0NRT,284.48,2.37,N
30.66203,8.10219,301.46,0.49,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,283.56,1.47,N
30.82313,8.02981,297.56,0.48,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,283.59,0.84,N
30.8377,6.55813,327.5,0.42,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.91,2.1,N
30.87461,5.64353,341.02,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.37,4.57,N
30.87796,5.6443,345.07,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,288.64,4.57,N
30.89526,5.58372,315.08,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.36,1.35,N
30.89861,5.58449,312.12,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.88,0.96,N
31.00207,10.06083,301.16,0.4,0.44,2024-11-14,130,N,VIIRS,n,2.0NRT,282.24,0.68,N
31.0124,8.1655,297.61,0.48,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,283.22,1.27,N
31.05586,8.03584,331.42,0.48,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,286.18,3.66,N
31.1783,8.10292,327.19,0.48,0.4,2024-11-14,130,N,VIIRS,n,2.0NRT,283.95,2.37,N
31.18543,6.7877,310.71,0.43,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,282.72,0.76,N
31.18888,6.78854,349.14,0.43,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,289.43,5.6,N
31.18944,6.79094,327.63,0.43,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,285.51,1.64,N
31.19025,6.78651,309.14,0.43,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,284.6,1.64,N
31.23803,11.81316,295.78,0.49,0.49,2024-11-14,130,N,VIIRS,n,2.0NRT,279.31,0.43,N
31.24242,11.81449,295.75,0.49,0.49,2024-11-14,130,N,VIIRS,n,2.0NRT,279.58,0.44,N
31.3176,11.80186,317.74,0.49,0.49,2024-11-14,130,N,VIIRS,n,2.0NRT,282.34,1.84,N
31.35926,6.05257,327.17,0.41,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.8,2.02,N
31.36336,6.04914,295.6,0.41,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,282.66,0.36,N
31.39617,6.9351,332.24,0.43,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,289.28,7.97,N
31.39698,6.93064,313.56,0.43,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,285.15,5.21,N
31.39855,12.14741,303,0.51,0.49,2024-11-14,130,N,VIIRS,n,2.0NRT,281.36,0.46,N
31.40409,5.97537,338.28,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,285.52,8.97,N
31.40481,5.97116,301.63,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,278.53,0.68,N
31.40745,5.97616,332.19,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,281.2,8.97,N
31.58387,5.95355,307.42,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,282.76,1.01,N
31.58722,5.95433,308.77,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.23,1.01,N
31.58986,5.95933,326.63,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.04,1.83,N
31.63399,5.9871,297.64,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.05,0.79,N
31.6347,5.98289,328.96,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,285.24,0.79,N
31.6464,9.17128,308.99,0.53,0.42,2024-11-14,130,N,VIIRS,n,2.0NRT,282.71,1.44,N
31.64742,5.99025,296.91,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.29,0.56,N
31.65018,9.17232,323.95,0.53,0.42,2024-11-14,130,N,VIIRS,n,2.0NRT,284.44,2.41,N
31.66041,6.06177,330.79,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.94,1.74,N
31.66114,6.05755,315.64,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.47,1.74,N
31.66187,6.05333,332.5,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.99,2.03,N
31.6626,6.04911,315.75,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.12,2.03,N
31.66377,6.06255,311.38,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.91,1.74,N
31.66451,6.05833,324.43,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,286.37,1.74,N
31.66524,6.05411,309.01,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,285.92,2.03,N
31.66597,6.04989,331.11,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,286.42,2.03,N
31.66714,6.06333,296.8,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,286.37,1.07,N
31.67678,6.04803,303.07,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.85,0.72,N
31.68875,5.80837,299.53,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,282.34,0.73,N
31.69464,5.9647,296.16,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,281.75,0.72,N
31.69703,5.80869,297.28,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,280.5,0.43,N
31.69799,5.9655,307.93,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,282.5,0.94,N
31.69872,5.9613,311.67,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,282.35,0.94,N
31.70038,5.80947,296.96,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,281.9,0.43,N
31.70614,5.95868,310.57,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,282.5,0.62,N
31.75495,6.14379,303.32,0.41,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,280.96,0.7,N
31.78568,6.06747,310.91,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,282.71,0.81,N
31.7864,6.06325,301.61,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.25,0.91,N
31.78903,6.06826,314.5,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.5,0.64,N
31.79794,6.05719,302.22,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.93,0.63,N
31.80472,5.99747,298.17,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.91,0.56,N
31.80544,5.99327,295.59,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.58,0.56,N
31.84703,5.05786,298.13,0.39,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,283.97,1.02,N
31.84769,5.0538,319.4,0.39,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,281.63,1.02,N
31.84784,6.05143,317.4,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.44,1.17,N
31.84856,6.04722,300.13,0.4,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.22,1.17,N
32.1339,6.47189,325.87,0.41,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.09,2.82,N
32.13466,6.46759,324.37,0.41,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.11,3.54,N
32.13729,6.4727,327.59,0.41,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,284.05,2.82,N
32.13804,6.46841,326.07,0.41,0.37,2024-11-14,130,N,VIIRS,n,2.0NRT,283.94,3.54,N
32.27579,3.98537,307.74,0.38,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,283.35,0.55,N
32.35526,6.97776,340.48,0.42,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,286.96,9.9,N
32.35758,6.97631,342.07,0.42,0.38,2024-11-14,130,N,VIIRS,n,2.0NRT,286.61,8.72,N
32.4013,4.00644,309.94,0.38,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,281.93,0.86,N
32.55379,3.16888,317.35,0.39,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,275.86,1.81,N
33.12382,3.32159,296.21,0.39,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,280.8,0.74,N
33.12443,3.3174,323.37,0.39,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,281.54,0.74,N
33.12715,3.32228,313.39,0.39,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,284.14,0.74,N
33.12777,3.31808,298.1,0.39,0.36,2024-11-14,130,N,VIIRS,n,2.0NRT,281.4,0.74,N
10.43532,7.6035,313.02,0.34,0.56,2024-11-14,134,N,VIIRS,n,2.0NRT,290.61,0.81,N
10.44045,7.60443,304.73,0.34,0.56,2024-11-14,134,N,VIIRS,n,2.0NRT,290.79,0.81,N
10.6834,6.87046,323.55,0.6,0.53,2024-11-14,134,N,VIIRS,n,2.0NRT,292.51,4.94,N
10.87018,5.91526,306.75,0.51,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,289.05,4.98,N
10.87101,5.91058,307.59,0.51,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,289.41,4.98,N
10.8739,5.92071,306.19,0.51,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,289.17,2.3,N
10.87472,5.91606,355.5,0.51,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,291.72,4.98,N
10.87761,5.92624,301.79,0.51,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,289.65,2.47,N
10.87844,5.92153,332.73,0.51,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,290.66,2.47,N
11.05478,5.98718,304.51,0.51,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,291.82,1.13,N
11.05849,5.9927,302.88,0.52,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,291.65,1.13,N
11.06304,5.99351,305.52,0.52,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,291.45,1.15,N
11.24345,6.03686,301.06,0.51,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,290.16,0.5,N
11.58432,1.0124,339.74,0.41,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,291.76,9.15,N
11.58774,1.01297,345.52,0.41,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,297.43,9.15,N
11.58835,1.00922,304.19,0.41,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,291.09,0.88,N
11.59333,2.15714,332.23,0.45,0.39,2024-11-14,134,N,VIIRS,n,2.0NRT,293.53,3.9,N
11.59395,1.01786,307.82,0.41,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,291.64,1.07,N
11.59403,2.15302,329.8,0.45,0.39,2024-11-14,134,N,VIIRS,n,2.0NRT,295.64,5.75,N
11.59977,2.16255,318.95,0.45,0.39,2024-11-14,134,N,VIIRS,n,2.0NRT,294.22,2.46,N
11.60265,2.16731,302.01,0.45,0.39,2024-11-14,134,N,VIIRS,n,2.0NRT,291.54,1.1,N
11.66391,0.93391,304.58,0.41,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,289.87,0.6,N
11.66452,0.93019,317.43,0.41,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,290.47,1.72,N
11.67379,0.65486,309.16,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,293.38,0.69,N
11.67717,0.65542,324.28,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,293.05,1.69,N
11.67776,0.65176,329.45,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,292.87,2.62,N
11.68054,0.65598,308.79,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,292.69,1.69,N
11.68113,0.65232,325.89,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,293.27,2.62,N
11.68451,0.65288,309.33,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,292.53,0.93,N
11.69508,0.61731,323.16,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,293.11,3.26,N
11.69845,0.61787,332.65,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,295.15,3.26,N
11.70182,0.61843,321.01,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,292.81,1.87,N
11.71132,0.62378,303.09,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,292.14,0.44,N
11.73247,1.15265,304.44,0.41,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,290.04,0.32,N
11.74207,0.31626,309.43,0.39,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,293.98,1.06,N
11.74264,0.31266,321.47,0.39,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,294.79,1.92,N
11.7447,0.31335,319.9,0.39,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,294.73,1.93,N
11.74746,0.31749,312.14,0.39,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,294.72,1.56,N
11.75408,5.53511,310.51,0.47,0.48,2024-11-14,134,N,VIIRS,n,2.0NRT,291.15,2.11,N
11.77509,0.35903,304.02,0.39,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,291.81,0.63,N
11.78374,11.41835,299.07,0.57,0.69,2024-11-14,134,N,VIIRS,n,2.0NRT,288.92,0.57,N
11.81952,0.81472,304.97,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,293.23,1.86,N
11.82291,0.81528,323.87,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,293.9,1.86,N
11.82293,5.00948,300.4,0.43,0.46,2024-11-14,134,N,VIIRS,n,2.0NRT,289.88,0.43,N
11.82629,0.81585,302.36,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,292.21,0.44,N
11.85542,1.00322,312.56,0.41,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,291.05,1.42,N
12.1286,13.11024,298.49,0.73,0.76,2024-11-14,134,N,VIIRS,n,2.0NRT,287.1,0.27,N
12.13611,-1.89139,308.3,0.39,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,293.52,0.64,N
12.15153,6.34642,307.94,0.52,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,292.81,2.22,N
12.24953,5.53889,311.43,0.46,0.47,2024-11-14,134,N,VIIRS,n,2.0NRT,290.93,1.19,N
12.25028,5.53469,302.86,0.46,0.47,2024-11-14,134,N,VIIRS,n,2.0NRT,291.09,1.6,N
12.26324,5.53707,300.69,0.46,0.47,2024-11-14,134,N,VIIRS,n,2.0NRT,290.67,0.85,N
12.26426,5.53641,302.07,0.46,0.47,2024-11-14,134,N,VIIRS,n,2.0NRT,290.49,0.71,N
12.34356,0.88552,322.28,0.4,0.37,2024-11-14,134,N,VIIRS,n,2.0NRT,294.55,2.9,N
12.3733,-1.59007,306.51,0.39,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,293.52,0.35,N
12.62767,-4.36163,302.6,0.49,0.4,2024-11-14,134,N,VIIRS,n,2.0NRT,290.64,0.82,N
12.66029,-4.40306,308.34,0.49,0.41,2024-11-14,134,N,VIIRS,n,2.0NRT,291.88,1.38,N
12.6895,6.36816,302.65,0.51,0.49,2024-11-14,134,N,VIIRS,n,2.0NRT,290.83,1.1,N
12.72499,5.93216,303.54,0.48,0.48,2024-11-14,134,N,VIIRS,n,2.0NRT,290.39,1.12,N
12.73808,5.93246,303.96,0.48,0.48,2024-11-14,134,N,VIIRS,n,2.0NRT,290.38,1.36,N
12.73818,5.93465,303.93,0.48,0.48,2024-11-14,134,N,VIIRS,n,2.0NRT,290.24,0.89,N
12.80534,6.53006,322.48,0.52,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,293.31,2.02,N
12.80621,6.52533,316.75,0.52,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,293.21,3.03,N
12.80903,6.53572,316.98,0.52,0.5,2024-11-14,134,N,VIIRS,n,2.0NRT,293.24,2.02,N
12.81131,13.66514,298.39,0.77,0.77,2024-11-14,134,N,VIIRS,n,2.0NRT,288.08,0.98,N
12.81404,13.6642,299.19,0.77,0.77,2024-11-14,134,N,VIIRS,n,2.0NRT,287.82,1.45,N
12.85882,13.77982,299.64,0.78,0.78,2024-11-14,134,N,VIIRS,n,2.0NRT,288.17,1.06,N
12.86301,13.78141,309.13,0.78,0.78,2024-11-14,134,N,VIIRS,n,2.0NRT,287.64,2.6,N
12.86432,13.78872,302.67,0.78,0.78,2024-11-14,134,N,VIIRS,n,2.0NRT,287.32,1.06,N
12.86593,13.78145,302.75,0.78,0.78,2024-11-14,134,N,VIIRS,n,2.0NRT,286.87,1.06,N
12.86811,-4.27057,316.11,0.49,0.4,2024-11-14,134,N,VIIRS,n,2.0NRT,294.11,2.37,N
12.86854,13.79038,309.21,0.78,0.78,2024-11-14,134,N,VIIRS,n,2.0NRT,287.32,1.16,N
12.87004,-4.27166,307.1,0.49,0.4,2024-11-14,134,N,VIIRS,n,2.0NRT,293.68,1.68,N
12.87143,13.79036,302.86,0.78,0.78,2024-11-14,134,N,VIIRS,n,2.0NRT,286.49,0.83,N
12.96682,13.57312,302.25,0.75,0.77,2024-11-14,134,N,VIIRS,n,2.0NRT,287.99,1.21,N
12.96831,13.5661,303.88,0.75,0.77,2024-11-14,134,N,VIIRS,n,2.0NRT,288.71,2.16,N
12.9711,13.57336,300.89,0.75,0.77,2024-11-14,134,N,VIIRS,n,2.0NRT,288.45,2.47,N
13.00911,-0.21548,306.75,0.38,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,291.35,1.19,N
13.0174,-0.22498,305.07,0.38,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,292.83,0.8,N
13.02127,7.12085,306.16,0.57,0.52,2024-11-14,134,N,VIIRS,n,2.0NRT,290.73,1.42,N
13.02222,7.11571,313.06,0.57,0.52,2024-11-14,134,N,VIIRS,n,2.0NRT,291.12,1.65,N
13.02318,7.11058,305.64,0.57,0.52,2024-11-14,134,N,VIIRS,n,2.0NRT,291.07,1.65,N
13.026,7.12178,304.83,0.57,0.52,2024-11-14,134,N,VIIRS,n,2.0NRT,290.33,1.42,N
13.05529,5.17252,302.96,0.42,0.45,2024-11-14,134,N,VIIRS,n,2.0NRT,291.59,0.88,N
13.05944,5.17335,308.41,0.42,0.45,2024-11-14,134,N,VIIRS,n,2.0NRT,293.85,1.75,N
13.08029,-8.2056,301.53,0.57,0.52,2024-11-14,134,N,VIIRS,n,2.0NRT,289.85,1.69,N
13.08165,-8.20639,305.02,0.57,0.52,2024-11-14,134,N,VIIRS,n,2.0NRT,290.19,1.37,N
13.09568,-0.72193,315.52,0.38,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,291.83,1.7,N
13.09844,-0.71787,304.5,0.38,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,290.59,0.47,N
13.10081,-0.71405,308.23,0.38,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,289.77,0.78,N
13.10577,-0.70239,311.3,0.38,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,290.15,1.08,N
13.10797,-0.6948,305.78,0.38,0.36,2024-11-14,134,N,VIIRS,n,2.0NRT,288.47,0.47,N
13.16438,-9.99829,303.46,0.38,0.59,2024-11-14,134,N,VIIRS,n,2.0NRT,292.14,1.17,N
