latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
4.67219,15.97542,335.48,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.56,3.47,D
4.67228,16.76419,333.45,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,304.59,1.78,D
4.67254,16.8126,336.78,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.16,2.33,D
4.67277,15.37446,336.9,0.38,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.55,2.74,D
4.67296,18.53149,331.62,0.47,0.4,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.51,2.63,D
4.67308,16.81624,337.18,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.27,2.33,D
4.67345,19.33208,338.34,0.52,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.23,30.74,D
4.67475,16.73425,337.92,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.46,3.69,D
4.67539,15.39173,339.83,0.38,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.97,5.21,D
4.67552,15.97491,339.68,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.46,3.47,D
4.67561,24.13149,345.31,0.36,0.57,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.43,3.65,D
4.67563,15.61542,335.04,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.83,4.4,D
4.67592,16.3747,330.5,0.39,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,302.87,2.76,D
4.67644,15.39863,339.67,0.38,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.31,3.3,D
4.67687,21.35242,331.84,0.46,0.47,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.05,2.33,D
4.67692,24.29592,328.25,0.37,0.58,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.17,4.24,D
4.67707,15.7146,338.37,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.48,2.57,D
4.67759,15.71806,330.55,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,304.27,3.99,D
4.67782,24.07092,345.45,0.35,0.57,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.8,4.13,D
4.67798,19.33623,335.45,0.52,0.42,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.56,3.24,D
4.67818,15.38777,336.81,0.38,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.54,8.8,D
4.67871,15.39123,367,0.38,0.36,2024-12-01,1221,N,VIIRS,h,2.0NRT,308.84,10.42,D
4.67886,15.9744,332.17,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,302.55,2.72,D
4.67887,16.04253,346.57,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.43,4.8,D
4.67909,20.23651,333.1,0.39,0.44,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.44,2.25,D
4.67923,15.39468,341.87,0.38,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.98,10.42,D
4.6806,15.89553,349.57,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.73,8.51,D
4.68203,15.39073,335.33,0.38,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.35,10.42,D
4.68219,16.80738,334.21,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.89,4.05,D
4.68272,16.18199,331.03,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.42,2.27,D
4.68319,15.71011,338.14,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.48,5.15,D
4.68331,20.96916,334.84,0.44,0.46,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.7,3.74,D
4.68357,15.87008,339.21,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.12,2.31,D
4.68357,16.49373,341.33,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.98,5.18,D
4.68384,16.72548,333.08,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.21,2.25,D
4.68445,18.60813,335.54,0.48,0.4,2024-12-01,1221,N,VIIRS,l,2.0NRT,307.23,9.76,D
4.68495,15.56722,338.19,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.89,3.52,D
4.68531,16.75849,342.18,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.65,6.57,D
4.68532,15.79155,334.64,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,308.48,2.17,D
4.68614,16.53364,330.84,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.87,1.47,D
4.68649,19.05868,337,0.5,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.89,18.26,D
4.68668,16.53723,333.63,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.71,2.31,D
4.68694,21.42333,333.34,0.47,0.47,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.96,3.2,D
4.68698,21.42388,331.49,0.47,0.48,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.91,3.65,D
4.68765,16.19202,335.44,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.51,2.15,D
4.68813,18.60761,334.56,0.48,0.4,2024-12-01,1221,N,VIIRS,l,2.0NRT,305.54,9.76,D
4.69006,16.53674,340.43,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.01,4.19,D
4.69006,20.95596,341.07,0.44,0.46,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.35,6.89,D
4.69026,19.05813,331.69,0.5,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.96,4.04,D
4.69138,21.42328,330.16,0.47,0.48,2024-12-01,1221,N,VIIRS,l,2.0NRT,300.62,4.53,D
4.69185,15.94743,330.97,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,302.39,1.93,D
4.69346,16.02597,332.11,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.02,2.14,D
4.69397,16.3029,330.94,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,304.4,3.95,D
4.69572,15.95045,344.82,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.65,4.91,D
4.69578,16.80528,334.51,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.26,2.06,D
4.696,20.9668,367,0.44,0.46,2024-12-01,1221,N,VIIRS,h,2.0NRT,305.93,22.72,D
4.69618,16.73839,333.98,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.74,2.15,D
4.69672,16.74199,349,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.12,6.79,D
4.69686,16.7198,332.92,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.04,1.97,D
4.70067,16.02845,339.83,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.49,3.7,D
4.7011,18.12041,332.92,0.45,0.39,2024-12-01,1221,N,VIIRS,n,2.0NRT,302,2.66,D
4.70139,16.14673,331.84,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.38,1.32,D
4.70155,16.05696,333.63,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.12,2.67,D
4.70208,16.06047,335.28,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.1,2.67,D
4.70358,21.04792,342.71,0.44,0.46,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.22,4.13,D
4.70489,16.05646,338.45,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.55,4.44,D
4.70555,16.77774,336.54,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.09,3.88,D
4.70915,17.50135,333.54,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.68,4.37,D
4.7127,24.35583,345.78,0.37,0.58,2024-12-01,1221,N,VIIRS,n,2.0NRT,297.73,4.4,D
4.71459,21.85685,336.15,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,299.35,4.53,D
4.71466,16.37238,340.8,0.39,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.83,3.94,D
4.71482,16.28173,331.61,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,305.41,4.13,D
4.71595,15.99397,338.1,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.35,4.41,D
4.71678,15.32893,342.49,0.38,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.29,5.92,D
4.71685,16.78357,333.12,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.86,2.23,D
4.71711,19.18905,335.8,0.51,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.18,8.22,D
4.71757,21.78292,343.89,0.49,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.2,5.6,D
4.71806,16.76854,344.47,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,307.42,9.83,D
4.71883,16.12621,351.25,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,311.27,11.17,D
4.7197,16.77942,342.87,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.1,6.89,D
4.72,24.5258,367,0.38,0.59,2024-12-01,1221,N,VIIRS,h,2.0NRT,299.97,24.36,D
4.7201,21.04138,340.94,0.44,0.46,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.67,6.79,D
4.72025,16.78308,346.36,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.83,5.03,D
4.72088,21.96354,356.38,0.51,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.61,15.89,D
4.72179,16.81644,346.49,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.62,4.91,D
4.72215,15.74618,334.64,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,304.85,4.49,D
4.72234,16.82009,346.16,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,307.12,3.93,D
4.72282,18.91518,346.66,0.49,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.95,6.56,D
4.72289,16.82378,330.33,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.76,3.93,D
4.72365,16.78259,344.18,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.23,5.03,D
4.72438,21.04071,341.32,0.44,0.46,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.41,7.02,D
4.72593,24.52846,338.26,0.38,0.59,2024-12-01,1221,N,VIIRS,n,2.0NRT,295.07,14.96,D
4.72686,16.82699,335.91,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,307.47,2.06,D
4.72723,18.91912,343.99,0.49,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.16,15.31,D
4.72767,21.8829,340.37,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,299.81,11.53,D
4.72795,17.16206,333.44,0.41,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.52,2.61,D
4.72805,16.81183,345.63,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.89,5.82,D
4.7286,16.81549,343.42,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.16,5.82,D
4.72864,15.69897,337.68,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.29,4.02,D
4.72877,16.28325,340.79,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.85,5.09,D
4.73011,17.42773,334.66,0.42,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.92,2.92,D
4.73043,18.46715,332.02,0.47,0.4,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.79,8.12,D
4.73129,23.51477,339.12,0.32,0.55,2024-12-01,1221,N,VIIRS,n,2.0NRT,297.25,3.42,D
4.73137,24.03865,333.61,0.35,0.57,2024-12-01,1221,N,VIIRS,n,2.0NRT,299.16,2.51,D
4.73144,15.695,346.39,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.29,6.09,D
4.73178,18.87307,342.74,0.49,0.4,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.95,10.94,D
4.73192,16.53403,340.82,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.61,4.19,D
4.73201,16.81499,331.77,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,304.58,4.6,D
4.73219,21.88218,331.67,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.01,7.97,D
4.73232,19.64737,343.63,0.54,0.42,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.29,6.96,D
4.73284,21.88655,347.17,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.96,7.97,D
4.73375,23.42462,352.2,0.32,0.55,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.89,6.09,D
4.73424,15.69104,334.01,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.04,2.53,D
4.7347,16.71781,331.11,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.97,3.17,D
4.73551,21.90473,334.03,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.34,5.13,D
4.73555,20.62182,333.24,0.42,0.45,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.81,1.56,D
4.73622,19.64677,345.34,0.54,0.42,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.5,6.96,D
4.73624,16.63275,341.07,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.85,9.65,D
4.73627,19.6486,354.85,0.54,0.42,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.09,13.72,D
4.73695,19.65169,338.92,0.54,0.42,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.95,10.82,D
4.73735,21.88577,355.04,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.72,7.97,D
4.7374,16.02291,336.15,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.66,3.14,D
4.73774,22.48385,343.18,0.55,0.51,2024-12-01,1221,N,VIIRS,n,2.0NRT,299.66,16.4,D
4.73841,21.88682,342.89,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.84,14.82,D
4.73861,21.78955,338.89,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,299.55,3.32,D
4.73863,15.49542,337.1,0.38,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.56,3.03,D
4.73869,22.48546,352.96,0.55,0.51,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.1,14.14,D
4.7387,22.02172,342.95,0.51,0.5,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.34,7.81,D
4.73986,16.22023,342.89,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.13,5.31,D
4.74039,16.22375,348.38,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.41,8.01,D
4.74054,17.4262,332.71,0.42,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.95,3.2,D
4.74061,15.98237,337.24,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.7,5.94,D
4.74075,16.75779,345.52,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,307.1,11.77,D
4.74136,21.91291,342.08,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.1,17.14,D
4.74155,23.37715,336.58,0.63,0.54,2024-12-01,1221,N,VIIRS,n,2.0NRT,297.77,8,D
4.74159,21.90954,340.4,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.75,13.18,D
4.74235,23.37773,331.75,0.63,0.54,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.22,5.18,D
4.7429,15.9749,338.19,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.76,4.95,D
4.74371,21.08237,367,0.44,0.46,2024-12-01,1221,N,VIIRS,h,2.0NRT,303.58,17.06,D
4.74452,17.41776,334.52,0.42,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.74,14.44,D
4.7446,21.07376,331.98,0.44,0.46,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.41,2.2,D
4.74499,15.98887,337.54,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.97,4.28,D
4.74508,17.42158,367,0.42,0.38,2024-12-01,1221,N,VIIRS,h,2.0NRT,306.23,14.44,D
4.74553,16.05397,341.66,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.56,9.15,D
4.74572,21.08164,356.25,0.44,0.46,2024-12-01,1221,N,VIIRS,n,2.0NRT,307,20.25,D
4.74624,15.9744,338.62,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.48,3.11,D
4.74779,23.92607,341.04,0.35,0.56,2024-12-01,1221,N,VIIRS,n,2.0NRT,297.72,1.83,D
4.74833,16.59777,341.58,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.06,5.17,D
4.74914,17.60144,335.68,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.12,5.38,D
4.74915,17.16266,331.14,0.41,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,301.37,2.97,D
4.74942,21.07685,332.82,0.44,0.46,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.95,3.92,D
4.74954,24.23122,329.37,0.36,0.58,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.61,2.25,D
4.74972,17.6053,337.13,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.19,5.15,D
4.75047,24.23767,329.03,0.36,0.58,2024-12-01,1221,N,VIIRS,l,2.0NRT,299.61,6.38,D
4.75063,28.86133,326.41,0.74,0.76,2024-12-01,1221,N,VIIRS,n,2.0NRT,290.58,3.61,D
4.75227,16.27979,330.49,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.7,1.87,D
4.75244,15.56414,338.89,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.45,2.86,D
4.75296,15.5676,336.23,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.73,2.86,D
4.75322,17.60476,330.76,0.43,0.38,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.77,5.15,D
4.75333,18.04226,334.28,0.45,0.39,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.55,2.24,D
4.7543,28.88885,334.21,0.75,0.77,2024-12-01,1221,N,VIIRS,n,2.0NRT,290.95,6.6,D
4.75496,20.7545,331.8,0.42,0.45,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.53,5.25,D
4.75686,16.10618,333.65,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.63,2.92,D
4.7569,18.04175,333.31,0.45,0.39,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.94,2.82,D
4.75693,20.62265,335.64,0.42,0.45,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.96,4.28,D
4.75745,16.02639,334.45,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.06,2.68,D
4.75827,28.88419,334.54,0.75,0.77,2024-12-01,1221,N,VIIRS,n,2.0NRT,291.81,10.52,D
4.75882,16.7848,337.47,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.89,3.69,D
4.759,16.10522,333.13,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.16,2.79,D
4.75906,17.64357,340.24,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.46,4.05,D
4.75922,16.48597,345.15,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.28,5.38,D
4.75953,16.10872,333.98,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,304.12,2.79,D
4.76045,16.00086,344.91,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.41,3.77,D
4.762,16.7361,336.8,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,309.07,8.33,D
4.76257,19.3394,339.56,0.52,0.42,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.26,3.46,D
4.76271,16.06146,331.42,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,304.74,3.05,D
4.76382,15.79677,335.96,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.5,2.53,D
4.76392,16.11522,347.82,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,308.78,14.38,D
4.76415,16.58802,337.23,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.85,3.95,D
4.76481,17.41091,330.76,0.42,0.38,2024-12-01,1221,N,VIIRS,l,2.0NRT,302.66,1.74,D
4.76537,17.41473,335.02,0.42,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.61,3.33,D
4.76601,21.98512,334.4,0.51,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.66,2.8,D
4.76632,21.98643,343.52,0.51,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.82,5.4,D
4.7667,21.98974,337.46,0.51,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.72,5.13,D
4.76727,16.11472,343.12,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.32,9.88,D
4.76783,17.63039,334.6,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.41,2.54,D
4.76783,18.61865,343.83,0.48,0.4,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.32,3.3,D
4.76841,17.63425,340.57,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.93,6.17,D
4.76847,16.16848,332.81,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,304.06,1.35,D
4.7685,21.97047,331.54,0.51,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.34,2.28,D
4.76856,17.63037,334.2,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.68,2.84,D
4.76912,17.63423,339.32,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.96,6.03,D
4.76921,16.25564,333.97,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,307.53,3.07,D
4.77019,23.3982,367,0.32,0.54,2024-12-01,1221,N,VIIRS,h,2.0NRT,301.38,6.26,D
4.7715,18.61809,337.82,0.48,0.4,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.68,3.72,D
4.773,16.44011,345.61,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,307.82,5.31,D
4.77363,15.74908,340.29,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.24,9.82,D
4.77566,17.60551,346.27,0.43,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.49,10.63,D
4.77591,15.80922,353.1,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,307.61,9.48,D
4.77696,15.74857,347.88,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,309.15,9.82,D
4.77924,15.80873,351,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.63,9.48,D
4.78016,16.81149,347.64,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.27,6.44,D
4.78028,15.74806,331.93,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,302.65,2.99,D
4.78052,18.85847,347.67,0.49,0.4,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.62,13.4,D
4.7806,16.24972,331.37,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,306.17,2.59,D
4.78067,15.90846,333.16,0.39,0.36,2024-12-01,1221,N,VIIRS,l,2.0NRT,305.03,2.63,D
4.78084,22.12338,331.37,0.52,0.5,2024-12-01,1221,N,VIIRS,l,2.0NRT,302.09,6.7,D
4.78097,17.42417,336.78,0.42,0.38,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.93,2.72,D
4.78101,16.67758,336.35,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.37,2.41,D
4.78167,16.75165,337.47,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.67,2.58,D
4.78239,16.16996,342.62,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,307.17,7.42,D
4.78326,18.14607,334.18,0.45,0.39,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.85,2.58,D
4.78366,16.35118,335.8,0.39,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.53,4.17,D
4.78402,22.04575,334.83,0.52,0.5,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.71,3.55,D
4.7844,16.67707,330.25,0.4,0.37,2024-12-01,1221,N,VIIRS,l,2.0NRT,303.57,2.31,D
4.78474,18.93945,300.08,0.5,0.41,2024-12-01,1221,N,VIIRS,l,2.0NRT,301.6,61.27,D
4.78541,18.94399,352.4,0.5,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,317.47,61.27,D
4.78563,16.66214,332.77,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.52,2.7,D
4.7863,21.80108,349.19,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.47,10.82,D
4.78698,21.87007,330.48,0.5,0.49,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.84,2.31,D
4.78755,16.44525,346.09,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,311.31,8.7,D
4.78917,18.94355,351.57,0.5,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.8,7.7,D
4.78983,18.94806,334.16,0.5,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,303.67,4.38,D
4.78989,22.02106,339.8,0.51,0.5,2024-12-01,1221,N,VIIRS,n,2.0NRT,306.31,5.52,D
4.7901,22.12218,332.45,0.52,0.5,2024-12-01,1221,N,VIIRS,n,2.0NRT,298.1,3.97,D
4.79011,16.31346,332.48,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.18,2.07,D
4.79049,27.95826,331.75,0.65,0.73,2024-12-01,1221,N,VIIRS,n,2.0NRT,290.94,3.62,D
4.79078,22.12704,332.55,0.52,0.5,2024-12-01,1221,N,VIIRS,n,2.0NRT,299.18,3.97,D
4.79154,22.12534,345.45,0.52,0.5,2024-12-01,1221,N,VIIRS,n,2.0NRT,299.42,7.46,D
4.79217,19.24947,337.52,0.52,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.44,4.11,D
4.79267,20.02452,344.27,0.57,0.43,2024-12-01,1221,N,VIIRS,n,2.0NRT,301.81,5.75,D
4.79313,16.21884,341.03,0.39,0.36,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.28,5.39,D
4.79336,20.02144,336.67,0.57,0.43,2024-12-01,1221,N,VIIRS,n,2.0NRT,300.66,4.37,D
4.79359,18.94756,332.2,0.5,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,302.19,4.38,D
4.79403,16.67194,350.89,0.4,0.37,2024-12-01,1221,N,VIIRS,n,2.0NRT,305.24,6.45,D
4.7951,19.2507,345.07,0.52,0.41,2024-12-01,1221,N,VIIRS,n,2.0NRT,304.26,5.05,D
